PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.0139935104949531,-0.24683409832361333,-0.04857338389067919,0.26146993748426706,-0.18686282913418503,-1.072563882546239,0.08450421778286521
0.49883300427124916,-0.301719710276605,-2.1739867111633098,2.184070233197411,-0.7421483666264871,-4.340797846446543,0.4256102182796389
-0.9883439043815777,-2.769360412056795,0.1862015702196189,0.4837675318976311,0.06871332657269053,-0.8081950022695329,-0.5148257052383778
1.1648896031541462,-0.7239691047947739,0.6937983297773325,0.9000237391966581,0.5619750124096068,-1.4535894191633787,-0.5625641353824508
-0.7624034749528666,-3.226364909703926,0.8426981488749589,0.8561872939259819,0.5612602354968378,-1.3491481921065314,-1.2487569972734918
0.517680543568488,0.02722756538915385,-0.7493766303669088,1.7779628282378035,0.6092129092301956,-2.586808368951113,0.29639388724559085
-0.6649531306132578,1.1295102672985082,-0.24556387358022724,0.08627511634252713,-1.5131334106269412,-0.5106069124910817,-0.38480404538201757
-1.0752008216552904,1.36488316154959,-0.4066627818437452,0.125010566056642,0.1499966891032384,-0.8994325264392365,-0.4628807646164464
-0.7635911089559656,0.8777097041299079,-0.3561277919810053,0.0552755946042141,-1.465823772328057,-0.4593612960169226,-0.12470249995648983
-0.8515710800674219,0.9024058468181451,-0.4752941733024092,-0.2071812659021853,-0.7860631263301924,-0.5584148332746061,-0.10290805271024275
-1.948298827007437,1.0002888111452755,-0.393337898032824,0.2310180932246322,0.8191854517768735,-0.8995880154612625,-0.4058554179819293
-2.4390051216918294,1.1459441031285462,-0.25508150787628425,0.22533562326729242,1.6798320498305566,-1.2863930193712891,-0.3309721589893358
-0.8394264335845423,1.5699260193787477,-0.3639810654286005,0.17232722713261134,0.3486730315722249,-0.9795391185719529,-0.3563215519099391
-1.4050566646096312,0.45472411990182343,-0.6565324603972754,-0.10688426583320143,-0.6658729637665791,-0.4451665039835306,-0.11427451612881272
-0.9491004590393721,1.0213906075175758,-0.2510964819322855,0.23824101734795758,-1.2575610999636895,-0.647992497228676,-0.1876259106342614
-1.4043998890032157,0.4548973731977442,-0.6554855919691295,-0.10443072203029846,-0.66507328214493,-0.4438611237795152,-0.11264448025923428
1.0942083318497686,-0.6355717657459381,0.3488440879416216,1.0072779539799375,0.32864841594200056,-0.3095567651740509,-0.08092696901503123
2.0106008578836665,-1.6538197566400863,0.9555703078857983,1.366258603244826,0.27003287299036904,-2.0502562510347246,-1.5736343941244182
0.5437918665752378,0.07416679822684986,0.09973211544213757,1.0561714600428338,-1.233258020614058,-0.16625854421633926,0.2727273335691627
0.3247070798703616,-1.407549133426891,-0.17499043297283662,1.085549506604289,-0.4228301275701393,-0.5878696023806245,-0.10400684697060517
-1.1335846819171544,-1.7155844709706747,0.6839378948060258,1.0135609953655424,-0.7527026409410027,-0.517360445054475,-0.33201847068879736
1.0873516503946183,-1.0842868090383666,0.5304115444007981,0.9495115554257019,-0.16754707587996695,-1.7213224076314957,-1.4621435296064853
0.604286981477991,-0.6291265484913936,0.3956799145243978,0.5574348585248815,-1.3880502980219742,-1.1622532407715567,-0.6675489559660693
2.6018454445843116,0.6681421858704654,0.5748475721321423,0.6033984263215079,-1.426875421242139,-1.190048475335364,-0.7369607679057131
1.538879086480605,-0.11560408665887056,0.9481188329369467,1.4296125409755647,0.27522924646322405,-0.3686432892118069,0.3663764938677004
2.6283860052886197,1.5331836372392218,0.1810596174754973,0.07944781339428472,-1.4761587809882868,-0.48809745533163446,-0.25459969086784656
-2.4089866149977746,1.8483415446253653,-0.4776712433401944,0.7682752827170702,0.9000163865396704,-1.455151383664269,0.08394853291695871
-2.7071759176035326,1.4254778016410705,-1.2018083805651858,0.7348757302139165,1.0233396418276006,-1.8970794948536696,0.16594620529089898
-1.9938272348887556,2.3764712622820854,0.17194245550053372,2.3167653132318726,0.7552491459088102,-1.425970269124701,0.7089022784815457
-3.168279485357508,0.7075758980722306,-0.8266354918251642,0.5234894682445099,-0.8593700663313882,-2.3637264339041937,1.4241284840431463
-2.3419100780242643,0.9928721225617371,-1.199675904658207,0.5178068199492094,-0.9990225944165694,-2.076025084002803,0.8793690767702039
-2.145340753571601,1.4934236523684241,-0.7349845235616554,0.9135393678908422,-1.196968739376474,-2.0877431376263633,0.6760968530306046
-2.120280294211533,1.6739553711190152,-0.6614495778285543,0.46535239604707634,0.532649307733354,-1.2894328282677168,0.15841458427075572
-2.7964959136526355,1.1055809217588812,-0.10459976493685129,1.169509046098788,-1.211852078634032,-1.2127700287402778,0.6916818456191557
-1.5942653920102812,1.514023110705357,-1.0243940576979993,0.695516206772683,-1.4957766463201425,-1.9377054047631406,0.5533116327007375
-2.5591332142937486,1.6778855796732781,-0.8394828642966712,0.36713655452870203,0.9052454712286162,-1.7426560143271421,-0.03163872769728155
0.7852878919290412,-1.4977448402155173,-0.31871140498370115,0.48389717662318205,0.5927243576642064,0.8653232267901909,1.6621889292870216
1.672865106063789,-1.7753432074714905,0.1493870481931049,0.23778239904480408,0.7085630674425175,0.3768216854199912,0.6963505365075413
1.3663845108618973,-2.001909431127529,0.04340754603915353,0.19108892451057866,1.073587845721499,0.35165273202388236,0.8591208211838555
0.9177630210965797,-3.0593402654023523,1.0043632393846935,0.8572184235103034,1.044961091372492,0.17786166985562776,0.4959014434508952
1.3376726490789443,-0.8941823957324696,0.17143678988514952,0.8809946413829826,0.5868226936047846,0.966026450013968,1.7068287511647724
0.39781879900329437,-3.0145647703770324,0.9604215372878472,0.5161325837251144,1.2912173921344006,-0.15260534235811452,0.018621534604656504
1.5145218316023288,-2.5869285532996753,0.39330313619917423,0.12443579399438302,0.9548415943007237,-0.3806862535253532,-0.34751746842485653
-0.09537407817073185,-2.4824881949417312,0.25054150100837946,0.7854258893491628,1.220439217059736,0.14950257346543208,0.7936967430763416
1.4600155128201886,-1.7660808943323483,0.1391058213945518,0.3323526472878384,1.3108894717771649,0.3737610139463873,0.6935367920021548
1.3952738904807023,-1.4574256161783907,0.4793600255816547,2.2586938144583466,1.9918609877274995,2.2645957287413556,3.1639728157458906
0.09502528546394524,-1.2910117400916659,1.997324106377568,1.986096310871744,0.3286935456002367,-1.146965609334863,0.780417249135641
0.17905366498391218,-0.44106774420357414,2.3610529845712858,1.908468203806263,0.6596623679339888,0.5572110981801672,1.6565543976401491
0.947226894943123,1.2867854451762748,0.9829841254555094,0.5202722200302711,-0.6467350908478657,-1.0957454342787796,1.524319583730728
-0.39191880412183355,-0.4299327361593981,1.3927335837493207,0.7972606070734624,0.048775776353143126,-1.1122801466698315,0.7330802729189417
-0.4173052641783234,-0.578274653266719,1.6681449027063902,1.8913579088653256,0.10626248113861363,-0.6781068754141483,1.2965274182068345
-0.7066248581894101,0.6118208316809979,0.5224435651652011,-0.5069115155609245,0.2975853728855419,-1.2684563047208215,0.5383395211675628
0.08237808988302321,-0.2207596491240013,1.5990932559662319,0.6265312375029837,-0.0700672805866539,-0.8208165488449859,0.7446935954994701
-0.07026758317857869,-0.3913231125099581,0.8962434301100347,-0.34634352952461983,-0.531322112757304,-1.4670400013940101,0.1351477911750367
0.2310831811094841,-0.6359413269513167,2.0779909745407803,1.7278802233878332,0.9061846957895737,0.5964344148879578,1.7933057045773693
0.2500589205178313,-0.09504360022765988,1.6730817897774806,1.5596566465436335,0.4454392464537502,-0.704702781249471,1.1678003013480738
0.23328612266366788,-0.3143931127104855,-0.9843775585030723,0.327832767063204,-0.7934174073409921,-0.3214921205332806,0.7432641376863094
-0.18496355035354425,-1.3475313523251187,0.8659925005759693,3.2879794149768813,0.4238354653838052,0.5106755421936735,1.7960954464567935
-1.9502996557339451,-0.8724443120040304,1.172834087941916,1.5067558948522137,0.8259297140469752,-0.4796999385049868,-0.4615771493089673
0.45086280583886396,0.0513803198989233,-1.1679088318182127,-0.03984920373383871,-0.7390521632256506,-0.7864970935665601,0.35700119714997514
-2.044054300085209,-1.1206298481547636,-0.5685593918837831,2.359073713267051,-1.1679734296334978,-0.9322561439692804,1.2929371985699334
0.3232245210274315,-0.0454014977065415,0.0325707427174501,1.8676842948116896,0.027232318454222228,0.1898075786130666,2.0190761061074474
1.0092042241001324,-0.5625373797882082,-0.19100004769535012,0.810008259270073,-1.0705511530951788,-1.0623255141431291,0.36878785695128957
-1.2085258231703637,-1.6973857352435704,-0.28383871751789963,0.17817863769892048,0.10297864962370407,-0.7973180732287802,-0.014518378016427556
-0.2500862741876014,-0.46945652695866386,-1.0281021780906634,0.3322784065801565,-0.3095636743385524,-0.6647095747465561,1.0418828982907988
-0.9256294469211168,-0.9039572978946766,-0.0073163576679923644,2.2850601816238423,-0.32251171262015554,0.4570162562396559,1.9214960253959041
1.1154426323976605,1.5405293629535362,0.0976827076669412,0.5020581968119844,-0.15526977151479837,-0.6778252955307182,-0.3647339000425756
0.3177437819282548,-2.8120182934824434,3.107796568652557,1.677433255185004,1.0679262467159172,-3.0811002913167247,-3.2804372397169734
-1.8402464502131983,-1.4694014809653042,0.7424079683292968,0.7829378556480828,-0.44629755404457966,-0.44655135355106484,-0.6882337305220756
0.6518367454061853,0.28074174756462084,-0.7490668952171441,-0.06580184384347623,-0.3677963206954653,-0.6414279788084785,0.44568776486083517
-0.223300920201177,0.21190442667766896,0.24945770199686484,0.4729778973373937,-0.6870482351931629,0.017972890428820547,0.12498142893082445
-0.36415884670745124,0.11526446422774035,0.12025944003373616,0.324539144599802,-0.5817475463062631,-0.3381808423298128,0.409775648043894
-1.215520608759794,-0.778083149221126,-0.5244488213506083,0.02342375434036796,-0.25855699033360674,-0.15513581526646225,0.2559515196874362
-0.7853065321733419,0.3644003643882096,0.061470681993968754,0.24412340634219928,0.7950549350567083,-0.6494832147909386,0.1689860314540478
0.7530397450140213,0.7148448968116787,-0.1795967680378761,0.18334174895288072,-1.0960100544045548,-0.5264450003861952,-0.029738643394304935
-0.5680156488498749,0.08360269258066781,0.04996822429175996,1.1320276672346898,-0.853486435014309,-0.38954075127488536,0.2414720502721505
-1.064710300327451,1.6761073998161529,0.3069553080159687,0.45781651642345933,0.05887220092595344,-0.1334859734707657,-0.3914948306488491
-0.593168058883452,1.6876312738318973,0.8094307555339975,0.9799821192776611,-1.4512471924101307,0.17951572471110314,0.02640044957308646
-2.477666490283699,0.30300908333557325,0.4348570253136694,0.7472346395399783,-0.8356495995173941,0.6180684846169056,-0.09738092767504414
-2.689188166739708,0.6009664195577636,0.6032717965656222,0.5181337844962781,-0.655198662826743,0.4197794427287187,-0.5947310365935431
-2.481702035464882,1.1126691194267866,1.2815019353145243,0.8072681462987573,-1.022197762683237,0.5547330061905411,-0.7713466825706908
-2.0036944441982802,0.5734210027852037,0.4180041199811105,0.8742178909956818,-0.8172106878644021,0.46963592753516176,0.1052669878603037
-1.0547260112378947,2.036678500297591,0.49256408471340496,0.544731503806233,0.37960271504872434,-0.31220362433077764,-0.5684002411737185
-0.6252141547111207,1.6863361817643672,0.8645392997125109,1.0690218449843363,-1.4617879773776574,0.22871078864299543,0.029950747831712254
-2.616596473472745,0.8378616752731806,0.923621298719205,0.6299846446235764,-0.8475144858775207,0.47854933711241904,-0.7125932412993264
-2.4140927904547156,0.22186881512560838,0.6436122401828276,1.2357997733827284,-0.79311956185371,0.8923059882798027,0.3406352744174789
2.1444619225795343,0.54440518135519,1.245329409963608,1.0729832343127617,-0.446050807796101,-0.8054570479498723,0.600135983445367
-0.43257658625167855,-0.12283910678785998,-0.3133923740349731,0.07005061599878547,1.2535241635542094,-0.43826965996653827,0.526008226932959
0.7145210016232506,1.3182539611477755,0.6259927456499725,0.758235338515539,1.1116090255310882,-0.48851557151024727,0.2478135209393208
-0.17568569108654117,-0.4213521824986456,-0.15231818626261875,-0.23446513440698005,-0.41891579909543114,-0.10915834568092687,0.537298901275817
-0.14280544073034462,-0.6896829612120878,-0.5061753106435137,-0.08571867086933102,-0.056334036639778914,-0.15373542401325016,0.9705147275726439
-0.6179356323246626,-0.5047698719660625,-0.2973320794910593,-0.40256401675244236,0.3830445686171973,-0.3093769509492433,0.4977149161300505
1.5339220523387982,0.4573059033154194,-0.30504313856694554,-0.1012753342726993,-0.07274529903930058,-0.2867005781195226,0.9758643034752073
0.3388241792226451,-0.8803135800009552,0.5261120589141514,0.20744647450724402,-0.15261515317040295,-0.6012554929610042,0.09372122737397988
-0.17799104637716828,-0.6133905294721397,-0.6038729562252975,-0.33993991790363853,0.015582447758219767,-0.3402525961422207,0.7742263195523431
-1.4527453393367864,-0.22149869658881613,0.02544465326865256,0.9729206734781983,1.7247635586904466,-0.5219317597276023,0.455173617372777
-2.155187048153255,-0.07172575411340099,0.6649595303635275,0.2551717768381542,-1.0319053226940187,0.01656032769344921,0.9929412979194817
0.18314026835414504,1.1565159313888178,-0.1422395853233645,-0.5993669909191697,-1.1738689847310932,0.05751795524042348,-0.3560951282696281
-0.1934498664848269,1.4677620625755277,0.875697074708573,0.2567640432434814,-0.7350240057140676,0.5235923106490964,-0.1691618814894126
1.002068831726028,1.274094191030471,-0.032985162849448996,0.22535714781926536,-0.9654644354348371,0.7984099075338752,0.10913614680408394
0.09853604064717218,1.011243990662825,-0.8021374235869941,-0.05120224283133106,0.880046262451276,-0.036347385831978676,0.16098957367298825
-0.3674453928816718,0.4126438022000053,-0.7010378680145303,0.23594353872704232,-0.12112164086989372,0.18800381229364932,0.432504295380976
-0.5400784150208271,0.0528931452294433,-0.8086274879344617,-0.10760084231374871,-0.5003176893384065,0.22636177647929107,0.570447573375535
0.4427716184129074,0.785879661235454,-0.7341604204814983,-0.45360778018956405,-0.7984936065390188,-0.004079030080594525,0.3024904097654129
-1.0890071827032437,0.025591355967777944,-0.7134399013565236,-0.05502255000117531,-0.11467315343073374,0.1575360735712698,0.3077884481038116
-0.48489802013316896,0.002361223692328061,-0.6897572572036248,0.17788978766660998,-0.6027037173924474,0.4402070922340644,0.72450744956698
1.5001483740758044,1.5442074585594048,-1.9397561719914223,0.3801364061733407,-0.6235606818826205,-1.2670467479939571,0.2344082041741607
-2.3087952153019993,-0.2953256750161863,-2.351520538516195,2.634461706780745,-1.235127059995006,-2.715298344984582,0.8409603759557072
-2.3305395880569115,-0.32872606949683697,-1.4087394663337265,0.8386447157287369,-0.6801327130989817,-1.0501075807604048,0.10864819144642049
-1.1202987401770088,0.3771427556253688,-1.2531880969072429,0.36705917962075374,-0.7313785534575892,-0.8584994343201565,-0.07165844433213685
-1.272560254070578,0.318471607902028,-1.2070021637228852,0.38748013386212127,-0.7251174838791642,-0.8916410279270696,-0.02025802624480243
-2.2220807522180674,-0.23667506893500373,-1.3701123174794962,0.8657642984615722,-0.7193425252614574,-1.0597851343283122,0.09493859277580034
-2.254831887715661,-0.30577654905372437,-1.2263426646624127,1.04811665776006,-0.5737114627972674,-0.8111430383049064,0.2641626312691387
-2.4598355574605844,-0.38948862205396234,-1.381057757678771,0.8599916739684104,-0.6709756839270429,-1.0564884463908069,0.13762732582673867
-2.3118950355504833,-0.24304112066558275,-0.6105972963375115,0.7241368440545226,-1.0320736522999936,-0.296677929148687,0.03936158874796607
1.3026935040869836,1.491122293391591,-2.038026795407914,0.2616531381435533,-0.7413819299370343,-1.490916505221069,0.11417388578632094
1.1842691919851167,0.17254847041909813,-1.0591008165535234,0.806568620299872,-1.6401881624246242,0.028524603412938006,-0.5832184517989257
1.178892510113216,0.4734359290260508,-1.204791493191846,0.9384461856040771,1.2487168706042069,0.4230717802652315,-0.5381396049989203
1.8070899435762957,0.4820465220211043,-4.080719143605527,2.634842935299984,0.12176390645160333,-3.5526618413283053,0.596220757823039
-0.21416988227275746,-0.6607791704490887,-0.6223468473464344,0.19879242801788025,-1.3879611328264276,0.8499442516588762,-0.8677449477093409
0.9643117566310953,-0.06991628739261736,-0.7267261389538467,0.06377040019037977,-1.671251739485297,0.8161679716470006,-0.9641341798774224
0.8725290447944947,0.1284550153947168,-0.46950150923314465,0.2662610449282812,-1.7052177069900794,0.787710362450667,-1.1050379926948615
0.7033855538985446,-0.13313136555615868,-0.6483082920991569,-0.0159382913838636,-1.4936214155456105,0.8582060294470398,-1.03721404251547
0.3564420768191038,-0.38434433424380837,-1.3835154350095462,2.4539050067026347,-1.7311096458918434,-0.6263858794068128,0.3286677073049252
0.22158692102823077,-0.7268095336335642,-1.2268648009900487,0.7470196387487558,-1.3463775678332746,0.36630917154554954,-0.27045935109136354
0.6611276481611735,-0.17258174771141424,-0.585227744930295,0.03185673088409544,-1.7193288329399783,0.9037435944082006,-1.057999258411123
-0.5315066568210792,-0.9574418108364636,-0.4065068263473692,-0.4647773487973793,0.19042576685402413,-0.6253250051976718,0.7380041848059377
0.6076079973656765,-0.522115489634497,-0.4982534652096133,-0.6346843589834078,-0.7374913362584727,-0.524777027982403,0.48728468553910176
0.46801551398052316,-1.3669706945836995,0.5162875813925527,0.4135825427877001,-0.7426213579448202,-0.8809499819554292,0.462107122789162
1.3666176932174885,0.5089385564517517,-0.7613989836729752,-0.16163603688510872,2.279062218534048,-0.9827830985560788,0.8327280731937585
1.1886317776075694,0.770800989758099,-0.528777687289392,0.018636761019560775,2.599146780910566,-1.0840795909206655,0.6383643660332191
-0.7929565504147327,-1.308140338661627,-0.3612959517158557,-0.2700888678332779,0.03524065445634049,-0.4235436066138548,1.0316619330536678
-0.8443507291982931,-1.001212500443083,-0.34240119167817396,-0.23939735294541642,0.8375863220853029,-0.5765281044348419,0.8368922515064805
0.2754764955991721,-1.1910064892729046,0.4620909715427063,0.4501732395394572,-0.13277101035647998,-1.1421913632281095,0.3127356426938507
-0.0626439412877431,-0.961392725534905,-0.5822694448100886,-0.6535523929911031,-0.3109496937775497,-0.5465120964026313,0.7298619804937811
0.33138887916278303,-1.669682204189943,0.42474666595212834,1.5343846678789295,-0.3019302325153964,-0.8819829409802353,1.4091627225067282
-0.6573172014850216,-0.8421293234177537,1.8815986528468513,3.6291123896661026,-1.207449461824548,1.0364833886619724,-0.7018060275100567
1.0916803650043228,0.26906989809439963,1.7438198822912765,3.5210389377472158,-1.3147462087049797,0.7568693385771451,-0.9288391926491396
1.0316629379310387,2.0239730294260916,2.9628396056209425,4.939462358779959,-2.517014677771043,1.7099779708238707,-0.5853329585690128
1.873777474735365,1.2847425792773892,1.4771589775631528,3.975930580454216,-1.6551196586090637,1.673390887655561,0.3094315868765545
-1.819687974060575,-0.5964994997503432,4.837446918615832,6.020657563074273,-1.927368775578824,0.9500136270834533,-2.132136089769067
-0.27490416870698414,0.8929070956801147,1.7612596179650788,3.5480040219040387,-1.7443279955855795,1.1168934793343779,-0.7935692308380344
0.20436135108321635,0.18175902587267215,1.1609485234538444,3.504202457513048,-1.1980007277857478,1.7512272705860654,0.18112826007723024
0.8453022332601015,0.9290463175987547,2.309969428204783,5.825512278568681,-2.910129176519322,-0.19276005908715052,-1.017677281281625
-1.0109870978888338,-0.9318575951784503,1.5439180572564626,5.380266874648793,-1.7337371451080836,0.16507470365625312,-0.21860348648703534
1.3488533697647764,1.7379189807081887,2.07151594391215,3.981908156067561,-2.3580041378436527,1.2694351585830936,-0.4763218854037073
0.6159191278256609,-0.5472338658466427,0.08580413525318581,-0.08846513503031786,0.9251379838844377,-0.26054352786638896,-1.2812240142552929
-0.09251382609937905,-2.5605585848930486,0.5819635213523672,0.29987751994891665,0.08116845699064061,-0.011351042119948904,-1.3948550917253435
0.7711756676428125,-0.6532920156760005,0.4172124363886814,0.09422676930653076,-0.48431487034875353,-0.12938167652566104,-1.1084060412823602
-0.03601681300299454,-1.669562002052476,-0.008164837427875212,-0.14936994219552932,-0.344950810539875,0.370065994509272,-1.0192145745631622
1.224606855102158,-0.42376351375156135,0.4115381270586271,0.3680826365022051,0.08311431946289856,0.011579254619486605,-0.8509847445118076
1.0091441354808643,-0.5635280556389256,0.3572572496639284,-0.06762811392917419,-0.7088176103773045,-0.21609051199579532,-1.1407871741347786
0.7039803874065592,-1.5617635696162129,0.6227335299378529,0.06559849472689627,0.8525588483088935,-0.5802565419626428,-1.6436836405508684
0.12810671480445954,-1.652920615384623,0.1068714927023325,0.1745351160214537,-0.12219081869927177,0.5017913616196037,-0.6067777064248439
0.8567562427886475,-1.087881288745804,0.2021952937682563,-0.0030937653224043632,-0.635334446032703,0.2705826107118841,-0.8482384149067965
-0.47701262728438504,-4.024106334833595,0.9307215057431247,0.3700962154726708,0.2610676239763369,-0.2569641874400658,-1.5987800095348796
-0.09135846498903416,0.3790477856326053,0.25200006157757443,-0.4840969056335227,-1.1649531281775325,0.42062106611644734,-0.58607250988573
0.672567330377125,0.7480832186989561,0.4096125458075459,0.1877778946685605,-0.6511057332576041,0.5120649940049778,0.16536181495966484
0.28143703725501745,1.3223630714863686,1.2623868676979817,0.034691846264012116,-0.7388913888738744,0.4127065440810856,-0.43087814394312507
0.46496149158917627,1.234294033623843,0.7197777421058738,0.505202196320545,-1.2759314032297795,0.02782332329103798,-0.4739008021252443
0.12673602049629262,0.47422914171970143,0.29208986077321836,0.2670048817106323,-0.7245610528509965,0.30885564891982015,0.11977236270355666
-0.5280580209071158,1.1267603869535143,0.9856755472468745,-0.48036798333743136,0.507241283569577,0.47996264273428435,-1.1162918286491261
0.22561049859979132,0.37522430726589917,0.4467306826237689,-0.25356945694216704,-1.262498721036677,0.6457094138479704,-0.08634479985777209
0.047943535153455105,-0.13059948117150014,-0.2967698311813976,-0.48184299482368176,-0.8768442379029446,0.3875282517341705,0.19299522817071768
0.031049608689554538,-0.20014415775528696,-0.2927825692544593,-0.46560338874429513,-1.0669870425708945,0.4581216083858155,0.16817554804039667
-0.7550687963020873,0.09237754123823372,0.3349883355913839,-0.12969471501316915,-1.1949657319508398,0.2779621977518946,-0.4279430747186583
-0.5641704527628203,-2.3417793547982715,-0.5940129665332968,0.9143735843029621,0.1266022322605005,2.706045520134804,0.601984697578442
2.233059591267529,0.7078467205526665,-0.7052258474320081,1.3719257435352643,0.4074258325591898,0.4131971406643849,-0.05641381677112329
1.3071691956987803,-0.35330957351363895,-1.3392579067477166,1.6701479486133564,0.2428333671059162,0.35084576205616763,0.3342497695345379
2.773986362113776,0.6846635199330008,-1.1800158377001564,1.632046132991748,0.5080133530999726,0.165876839912873,0.4467198761838958
0.7442957011023666,-0.8522010880205583,-0.7128009586777204,0.8187417320935889,0.2916084761007534,1.3400730808423769,0.3239745486960487
1.3093852755922262,-0.14556737726723895,-0.0704562168992998,3.9513650500524333,2.113639900344723,1.7496091063161718,1.6854983580997946
1.9479952638288052,0.19109905425127388,0.33625357064757305,4.255381926988603,1.8774769699563225,2.455826285368854,1.4941459175327598
1.2903871536191318,-0.11946569577709014,1.4508696018189697,4.616994408347401,1.3489681817786834,1.2052819607132126,0.21834694050497666
0.8163917640636756,-0.13629418229941892,0.167945959673678,3.6125836213904208,-0.0250404949700572,0.8807922088166097,1.2235737965203746
1.3060724167426356,-0.7124172383668254,-0.7531962210161969,3.0236273360357013,0.7685043437410507,1.5805651175862132,1.2726974869647936
-0.22769770414520832,-0.24388227515106806,-0.03705664424073359,-0.412557408995408,1.8472274012480348,-0.572464257185843,0.6754146729064812
-1.3093212308621462,-1.80853687649806,-0.22063298968414705,-0.550887847233819,-0.22552209463555958,0.06481127328346814,0.8428347305058589
0.22298583731805738,-0.5910563998032446,-0.9179877008552462,1.973005847961096,-0.10528053877631566,-1.852437457641931,2.028954206914809
0.5961013453342734,0.0077026566001416495,-0.2454686398594665,-0.6936081029836656,0.4014514094104348,-0.828657271828969,0.39255624122899446
-1.2411173864865306,-1.8143437835675107,0.04254729140760388,0.3671642402591915,0.2457601428300651,0.43337300365992854,1.4094584365384817
-0.3814888654602144,-1.107273418656134,-0.5954971602168959,-0.5082832315633447,0.32566988666994645,-0.35184848536384256,0.6406612102436197
-0.39642533219482873,-0.9474462269204644,-0.15110343084501746,0.05967584854374502,0.11041139663786241,-0.47684304721923615,1.1234122349604936
-0.7476794649078413,-1.2591763710782664,0.08195490193639914,0.9376427810967233,-0.17490506658169128,-0.109802085727017,1.4112509441685874
-0.07600053773422252,-0.8820673910793246,-0.21700331919692387,-0.3607800813948305,-0.034075508375145426,-0.37981284198404647,1.0014236855167635
-0.526093398633582,-1.1001702442381238,-0.5067366965515041,0.060149860122245186,1.614161054761412,-0.12777624043355423,1.0968648001186996
-0.4678385974158851,-0.1463110639193131,0.08946493851109506,-0.1512521766497155,-1.5374471892069925,-0.44193858546685905,0.11857006169014565
0.9648358797365679,0.000249275632878603,-0.7869183348700513,-0.7557575567200858,-1.0871983287757598,-0.021914383656087756,-0.04766495238528235
